name,lat,lng,googlePlaceId,wazeVenueId
Studland Site Gate,50.6408,-1.943736,,
Manor Farm,50.64107873,-1.94918275,,
South Beach,50.642286,-1.943616,,
Middle Beach Car Park,50.64511211854901,-1.9503943829666963,ChIJjWSejVMJc0gRa9LMKaQ9vA8,234619386.-1948445751.12067326
Knoll Beach Car Park,50.651852,-1.954822,ChIJh10gcfcJc0gRVNh5zA08LXM,234619387.-1948445751.12339657
Old Harry Rocks,50.6415056,-1.9244519,ChIJaUlbS-ALc0gRluPEla2RmQo,
Agglestone Rock,50.645236570520204,-1.967904368062389,ChIJE8tdhusJc0gRRXqLBMwpMsE,
Swanage Main Beach Car Park,50.61134179381731,-1.963286803531554,ChIJgSPP3HEJc0gRgbJwkZc93Gk,234619386.-1948511291.1631251
Swanage Clock Tower,50.61199636,-1.95793748,,
Corfe Castle Car Park,50.6421304,-2.0586631,ChIJfQerlVcHc0gR-XqJhbjaxaE,234553850.-1949166648.2964934
Shell Bay,50.67583325476079,-1.9466046690419339,ChIJGetBLLKgc0gRejh8H0q5Avk,234553850.-1949166648.2964934
Wareham Station,50.692639678336214,-2.1154711859205055,ChIJ81_bFKOpc0gRtLfq2Ndrn9Y,
Studland Stores,50.64208368986676,-1.952374294145884,ChIJ32vfEosJc0gRy-cKGKbHWLc,
